Company,companyname,Headline,Description,Time,pdf_link,vader_score,textblob_score,bert_sentiment,confidence,final_sentiment
UNOMINDA,UNO Minda Limited,Trading Window-XBRL,UNO MINDA LIMITED has informed the Exchange about Closure of Trading Window,25-Jun-2025 12:58:46,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1470802_25062025125845_WEB.xml,-0.3885,-0.07142857142857142,-0.028612056747078896,0.4185560215919146,Negative
KABRAEXTRU,Kabra Extrusion Technik Limited,General Updates,"Kabra Extrusion Technik Limited has informed the Exchange about General Updates- Newspaper Publication under Regulation 30 of SEBI (LODR) Regulations, 2015",25-Jun-2025 12:57:52,https://nsearchives.nseindia.com/corporate/KABRAEXTRU_25062025125741_IntimationPostdispatchAGM.pdf,0.8934,0.03298319327731093,-0.02297280728816986,0.07579370214363107,Neutral
CHENNPETRO,Chennai Petroleum Corporation Limited,Updates,Chennai Petroleum Corporation Limited has informed the Exchange regarding 'Appointment of Secretarial Auditor '.,25-Jun-2025 12:57:33,https://nsearchives.nseindia.com/corporate/CHENNPETRO_25062025125724_Appointment_of_Secretarial_Auditors.pdf,0.9571,0.033428571428571426,0.05898822098970413,0.039287366727845996,Neutral
MANYAVAR,Vedant Fashions Limited,Outcome of Board Meeting,"Vedant Fashions Limited has informed the Exchange regarding  outcome of Board meeting dated Jun 25, 2025.",25-Jun-2025 12:57:10,https://nsearchives.nseindia.com/corporate/MANYAVAR_25062025125620_Outcome_of_Board_Meeting_25062025.pdf,0.4588,0.026851851851851863,-0.0354212261736393,0.18878302286394216,Neutral
ICICIPRULI,ICICI Prudential Life Insurance Company Limited,Trading Window,"ICICI Prudential Life Insurance Company Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",25-Jun-2025 12:56:48,https://nsearchives.nseindia.com/corporate/ICICIPRULI_25062025125638_SE_intimation_for_Window_closure.pdf,0.9217,0.015079365079365083,0.02367459237575531,0.06063395218158524,Neutral
PATINTLOG,Patel Integrated Logistics Limited,Trading Window-XBRL,PATEL INTEGRATED LOGISTICS LIMITED has informed the Exchange about Closure of Trading Window,25-Jun-2025 12:56:10,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1470800_25062025125609_WEB.xml,-0.3885,-0.07142857142857142,-0.03722231090068817,0.4206482175460884,Negative
ARTNIRMAN,Art Nirman Limited,Trading Window,"Art Nirman Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",25-Jun-2025 12:55:37,https://nsearchives.nseindia.com/corporate/ARTNIRMAN_25062025125522_ANLCLosureoftraddingwindow25062025.pdf,-0.2263,-0.07142857142857142,-0.029169924557209015,0.37812755350683414,Negative
GRASIM,Grasim Industries Limited,Updates,"Grasim Industries Limited has informed the Exchange regarding 'Commencement of commercial production of Resin manufacturing block at Mahad, Maharashtra'.",25-Jun-2025 12:55:05,https://nsearchives.nseindia.com/corporate/GRASIM_25062025125425_SEIntimation.pdf,-0.7506,0.00939060939060939,0.17959275841712952,0.44086619621374745,Negative
UFO,UFO Moviez India Limited,Trading Window,"UFO Moviez India Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",25-Jun-2025 12:55:31,https://nsearchives.nseindia.com/corporate/UFO_25062025125334_TradingWindowClosure30062025.pdf,-0.296,-0.06825396825396825,-0.0495823509991169,0.40004225079868994,Negative
PATINTLOG,Patel Integrated Logistics Limited,Trading Window,"Patel Integrated Logistics Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",25-Jun-2025 12:54:49,https://nsearchives.nseindia.com/corporate/PATELINT_25062025125439_ClosureTW_June_25_Signed.pdf,0.7717,-0.05255102040816327,-0.04264562204480171,0.12823012294808822,Neutral
ONGC,Oil & Natural Gas Corporation Limited,Trading Window-XBRL,Oil & Natural Gas Corporation Limited has informed the Exchange about Closure of Trading Window,25-Jun-2025 12:54:03,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1470798_25062025125403_WEB.xml,0.1531,0.01428571428571429,-0.03810889646410942,0.26839216659175497,Negative
SALONA,Salona Cotspin Limited,Trading Window-XBRL,SALONA COTSPIN LIMITED has informed the Exchange about Closure of Trading Window,25-Jun-2025 12:53:28,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1470797_25062025125327_WEB.xml,-0.3885,-0.07142857142857142,-0.027546364814043045,0.4182831791884133,Negative
MODTHREAD,Modern Threads (India) Limited,Trading Window-XBRL,Modern Threads (India) Limited has informed the Exchange about Closure of Trading Window,25-Jun-2025 12:53:03,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1470796_25062025125302_WEB.xml,-0.2263,0.0642857142857143,-0.023566575720906258,0.3496021339389895,Negative
HITECHCORP,Hitech Corporation Limited,Record Date,Hitech Corporation Limited has informed the Exchange that Record date for the purpose of Dividend  is 18-Jul-2025.,25-Jun-2025 12:53:06,https://nsearchives.nseindia.com/corporate/HITECHCORP_25062025125000_IntimationofAGM.pdf,0.8519,0.021343537414966,0.41424354910850525,0.22081156850355826,Positive
ARTNIRMAN,Art Nirman Limited,Trading Window-XBRL,ART NIRMAN LIMITED has informed the Exchange about Closure of Trading Window,25-Jun-2025 12:52:03,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1470794_25062025125202_WEB.xml,-0.3885,-0.07142857142857142,-0.005185050889849663,0.41267316329319564,Negative
UNOMINDA,UNO Minda Limited,Trading Window,"UNO Minda Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",25-Jun-2025 12:52:06,https://nsearchives.nseindia.com/corporate/MINDAIND1_25062025125157_Intimation_CTW_Q1_June25.pdf,0.25,-0.042346938775510205,0.055145781487226486,0.2321794197487892,Negative
FAIRCHEMOR,Fairchem Organics Limited,Trading Window-XBRL,FAIRCHEM ORGANICS LIMITED has informed the Exchange about Closure of Trading Window,25-Jun-2025 12:51:02,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1470793_25062025125101_WEB.xml,-0.3885,-0.07142857142857142,-0.017459306865930557,0.41574895137016266,Negative
QUADFUTURE,Quadrant Future Tek Limited,Trading Window-XBRL,Quadrant Future Tek Limited has informed the Exchange about Closure of Trading Window,25-Jun-2025 12:50:59,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1470792_25062025125058_WEB.xml,-0.2263,-0.03571428571428571,-0.012559046968817711,0.3668534167576049,Negative
MODTHREAD,Modern Threads (India) Limited,Trading Window,"Modern Threads (India) Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",25-Jun-2025 12:51:23,https://nsearchives.nseindia.com/corporate/MODTHREAD_25062025125034_Intimation_of_Trading_window_Closure_30062025.pdf,0.8779,0.051008403361344545,0.023875001817941666,0.0643381895168614,Neutral
BHAGCHEM,Bhagiradha Chemicals & Industries Limited,Trading Window,"Bhagiradha Chemicals & Industries Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",25-Jun-2025 12:49:28,https://nsearchives.nseindia.com/corporate/BHAGCHEM_25062025124911_seintimation.pdf,0.8074,0.08321428571428571,-0.03324120491743088,0.0898053026203598,Neutral
ODIGMA,Odigma Consultancy Solutions Limited,Trading Window-XBRL,Odigma Consultancy Solutions Limited has informed the Exchange about Closure of Trading Window,25-Jun-2025 12:49:26,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1470791_25062025124926_WEB.xml,-0.0516,-0.07142857142857142,-0.01663586124777794,0.3313066816366145,Negative
BBL,Bharat Bijlee Limited,Board Meeting Intimation,BHARAT BIJLEE LIMITED has informed the Exchange about Board Meeting to be held on 23-Jul-2025 to inter-alia consider and approve the Unaudited Financial results of the Company for the Quarterly ended June 2025 .,25-Jun-2025 12:48:58,https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_58396_1470790_25062025124857_WEB.xml,-0.3885,-0.03571428571428571,0.037486732006073,0.39489435023920877,Negative
KABRAEXTRU,Kabra Extrusion Technik Limited,Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,KABRA EXTRUSION TECHNIK LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,25-Jun-2025 12:48:47,https://nsearchives.nseindia.com/corporate/xbrl/CIM_58395_1470788_25062025124847_WEB.xml,0.1943,-0.023809523809523808,-0.04647837579250336,0.2677367791570368,Negative
FLUOROCHEM,Gujarat Fluorochemicals Limited,Trading Window-XBRL,Gujarat Fluorochemicals Limited has informed the Exchange about Closure of Trading Window,25-Jun-2025 12:48:06,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1470786_25062025124805_WEB.xml,-0.2263,-0.07142857142857142,-0.03916545957326889,0.38063802440379346,Negative
CCCL,Consolidated Construction Consortium Limited,Trading Window-XBRL,Consolidated Construction Consortium Limited has informed the Exchange about Closure of Trading Window,25-Jun-2025 12:46:05,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1470785_25062025124604_WEB.xml,-0.2263,-0.07142857142857142,-0.021927697584033012,0.3763188385470637,Negative
ODIGMA,Odigma Consultancy Solutions Limited,Trading Window,"Odigma Consultancy Solutions Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",25-Jun-2025 12:47:27,https://nsearchives.nseindia.com/corporate/ODIGMA_25062025124639_IntimationTWC30062025.pdf,0.765,0.014560439560439566,0.03155733644962311,0.09794357118534516,Neutral
QUADFUTURE,Quadrant Future Tek Limited,Trading Window,"Quadrant Future Tek Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",25-Jun-2025 12:45:43,https://nsearchives.nseindia.com/corporate/QUADRANT_25062025124450_Closure_of_Trading_Window_June_2025.pdf,0.5719,0.019642857142857146,0.056034963577985764,0.13908019537308386,Neutral
SANSTAR,Sanstar Limited,Trading Window-XBRL,SANSTAR LIMITED has informed the Exchange about Closure of Trading Window,25-Jun-2025 12:45:24,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1470784_25062025124523_WEB.xml,-0.3885,-0.07142857142857142,-0.009212726727128029,0.4137034353523382,Negative
RICOAUTO,Rico Auto Industries Limited,Copy of Newspaper Publication,Rico Auto Industries Limited has informed the Exchange about Copy of Newspaper Publication,25-Jun-2025 12:45:34,https://nsearchives.nseindia.com/corporate/RICOAUTO_25062025124449_Publication.pdf,0.0258,-0.018581418581418582,0.26635292172431946,0.23066868343504515,Negative
SWANENERGY,Swan Energy Limited,Trading Window-XBRL,Swan Energy Limited has informed the Exchange about Closure of Trading Window,25-Jun-2025 12:44:54,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1470783_25062025124454_WEB.xml,0.0516,-0.07142857142857142,-0.01960143633186817,0.3062503284632095,Negative
SANSTAR,Sanstar Limited,Trading Window,"Sanstar Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",25-Jun-2025 12:43:38,https://nsearchives.nseindia.com/corporate/SANSTAR_25062025124306_Intimation_of_Closure_of_Trading_Widow.pdf,-0.3612,-0.05785714285714286,-0.06441546976566315,0.41797005676456855,Negative
SALONA,Salona Cotspin Limited,Trading Window,"Salona Cotspin Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",25-Jun-2025 12:43:29,https://nsearchives.nseindia.com/corporate/SALONA_25062025124318_Q1_Closure_of_TW.pdf,0.8625,0.024900793650793646,-0.19227361679077148,0.1274605274957324,Neutral
CCCL,Consolidated Construction Consortium Limited,Trading Window,"Consolidated Construction Consortium Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",25-Jun-2025 12:43:14,https://nsearchives.nseindia.com/corporate/CCCL_25062025124228_CCCLTRADING_WINDOWCLOSURE172025.pdf,0.25,0.03685064935064934,-0.06882428377866745,0.24733036207978604,Negative
ATHERENERG,Ather Energy Limited,Updates,Ather Energy Limited has informed the Exchange regarding 'press release titled  Ather Energy to Host its Third Community Day in August 2025'.,25-Jun-2025 12:42:58,https://nsearchives.nseindia.com/corporate/ATHERENERGY_25062025124152_Pressreleasetoupload25June2025.pdf,0.9744,0.13431905931905938,0.4355393648147583,0.07939310621157497,Neutral
SHK,S H Kelkar and Company Limited,Trading Window-XBRL,S H Kelkar and Company Limited has informed the Exchange about Closure of Trading Window,25-Jun-2025 12:42:37,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1470780_25062025124236_WEB.xml,-0.2263,-0.07142857142857142,-0.03095671720802784,0.37859436823715054,Negative
RAMAPHO,Rama Phosphates Limited,Trading Window-XBRL,Rama Phosphates Limited has informed the Exchange about Closure of Trading Window,25-Jun-2025 12:41:12,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1470779_25062025124111_WEB.xml,-0.2263,-0.07142857142857142,-0.029672356322407722,0.3782639439283737,Negative
SHK,S H Kelkar and Company Limited,Trading Window,"S H Kelkar and Company Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",25-Jun-2025 12:41:43,https://nsearchives.nseindia.com/corporate/9152077850_25062025124125_TradingwindowclosureQ1fy26.pdf,0.7845,0.039285714285714285,-0.0213065966963768,0.10133794384556158,Neutral
SWANENERGY,Swan Energy Limited,Trading Window,"Swan Energy Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",25-Jun-2025 12:40:05,https://nsearchives.nseindia.com/corporate/SWANENERGY_25062025123932_SEL_Closure_of_Trading_Window.pdf,0.9001,-0.04047619047619048,0.1363455057144165,0.048945023280098365,Neutral
RAMAPHO,Rama Phosphates Limited,Trading Window,"Rama Phosphates Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",25-Jun-2025 12:39:54,https://nsearchives.nseindia.com/corporate/RAMA_25062025123938_RPLClosureofTradingWindowUpload.pdf,0.765,0.018571428571428582,0.07797874510288239,0.08553121112499915,Neutral
URJA,Urja Global Limited,Trading Window-XBRL,URJA GLOBAL LIMITED has informed the Exchange about Closure of Trading Window,25-Jun-2025 12:39:26,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1470778_25062025123925_WEB.xml,-0.3885,-0.03571428571428571,-0.02515435218811035,0.4105496323789869,Negative
TEAMLEASE,Teamlease Services Limited,Trading Window-XBRL,TeamLease Services Limited has informed the Exchange about Closure of Trading Window,25-Jun-2025 12:37:51,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1470777_25062025123750_WEB.xml,-0.2263,-0.07142857142857142,-0.022835690528154373,0.376518388844175,Negative
GHCL,GHCL Limited,Trading Window-XBRL,GHCL Limited has informed the Exchange about Closure of Trading Window,25-Jun-2025 12:37:14,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1470776_25062025123714_WEB.xml,-0.2263,-0.07142857142857142,-0.028305931016802788,0.37791861827213846,Negative
HITECHCORP,Hitech Corporation Limited,Updates,"Hitech Corporation Limited has informed the Exchange regarding 'Intimation of 34th Annual General Meeting, Record Date for Dividend and other relevant information'.",25-Jun-2025 12:35:50,https://nsearchives.nseindia.com/corporate/HITECHCORP_25062025123500_IntimationofAGM.pdf,0.8519,0.029761904761904774,0.38728246092796326,0.21575516662313826,Positive
URAVIDEF,Uravi Defence and Technology Limited,Press Release,"Uravi Defence and Technology Limited has informed the Exchange regarding a press release dated Jun 25, 2025, titled ""Uravi Defence & Technology Ltd Acquired Stake in UK Based SPAFAX International Holdings/ SPAFAX International Ltd, Strengthening Global Strategic Position."".",25-Jun-2025 12:36:39,https://nsearchives.nseindia.com/corporate/URAVI_25062025123602_pressreleasefinalsigned.pdf,0.9973,0.05319700460829493,0.27407801151275635,0.2285482946975989,Positive
