Company,companyname,Headline,Description,Time,pdf_link,vader_score,textblob_score,bert_sentiment,confidence,final_sentiment
NRL,Nupur Recyclers Limited,Allotment of Securities,"Nupur Recyclers Limited has informed the Exchange regarding allotment of 430000 securities pursuant to Preferential Issue at its meeting held on July 02, 2025",02-Jul-2025 19:50:26,https://nsearchives.nseindia.com/corporate/NUPURRECYCLERS_02072025195016_outcome.pdf,0.9875,-0.008977978543195935,-0.005116447806358337,0.05619859901383595,Neutral
SWELECTES,Swelect Energy Systems Limited,Shareholders meeting,"Swelect Energy Systems Limited has informed the Exchange regarding Notice of Annual General Meeting to be held on July 25, 2025",02-Jul-2025 19:51:01,https://nsearchives.nseindia.com/corporate/SWELECTES_02072025195008_NoticetoSESD.pdf,0.9909,0.022994987468671686,0.03469810262322426,0.16100170603757147,Neutral
CIPLA,Cipla Limited,Copy of Newspaper Publication,Cipla Limited has informed the Exchange about Copy of Newspaper Publication,02-Jul-2025 19:51:41,https://nsearchives.nseindia.com/corporate/CIPLA_02072025195024_Intimation_Newspaper_Advertisment_signed.pdf,0.7717,0.02571428571428572,-0.01826702058315277,0.09350415971534595,Neutral
EIEL,Enviro Infra Engineers Limited,Fraud/Default/Arrest-XBRL,Enviro Infra Engineers Limited has informed the Exchange regarding Disclosure in relation to Fraud,02-Jul-2025 19:42:05,https://nsearchives.nseindia.com/corporate/xbrl/ANN_FRAUD_1476619_02072025074204_WEB.xml,-0.6908,-0.07142857142857142,-0.3899926245212555,0.5785935606053898,Negative
HDBFS,HDB Financial Services Limited,Updates,"HDB Financial Services Limited has informed the Exchange regarding ''.Disclosure under Regulation 30(5) of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015",02-Jul-2025 19:44:08,https://nsearchives.nseindia.com/corporate/HDBFS_02072025194120_Intimation_Policy_for_Determination_of_Materiality_of_Events.pdf,-0.765,-0.0488095238095238,-0.07894515246152878,0.5207331367440167,Negative
NRL,Nupur Recyclers Limited,Outcome of Board Meeting,"Nupur Recyclers Limited has informed the Exchange regarding Outcome of Board Meeting held on July 02, 2025 for Allotment of Equity Shares upon Conversion of Warrants on Preferential Basis",02-Jul-2025 19:41:59,https://nsearchives.nseindia.com/corporate/NUPURRECYCLERS_02072025194126_outcome.pdf,0.9862,-0.008977978543195935,-0.010741356760263443,0.057930112354607155,Neutral
YESBANK,Yes Bank Limited,Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,YES BANK LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,02-Jul-2025 19:38:08,https://nsearchives.nseindia.com/corporate/xbrl/CIM_58929_1476618_02072025073808_WEB.xml,0.6369,-0.023809523809523808,-0.009985264390707016,0.14797192344289448,Neutral
NRL,Nupur Recyclers Limited,Outcome of Board Meeting,"Nupur Recyclers Limited has informed the Exchange regarding  Board meeting held on July 02, 2025 for Allotment of Equity Shares upon Conversion of Warrants on Preferential Basis",02-Jul-2025 19:37:56,https://nsearchives.nseindia.com/corporate/NUPURRECYCLERS_02072025193643_outcome.pdf,0.9862,-0.008977978543195935,-0.010224483907222748,0.05780062592044549,Neutral
IRIS,Iris Business Services Limited,Credit Rating,Iris Business Services Limited has informed the Exchange about Credit Rating,02-Jul-2025 19:35:25,https://nsearchives.nseindia.com/corporate/IRIS_02072025193204_IRIS_CoveringLetter_CreditRating_ICRA_2July2025_Signed.pdf,0.9702,-0.044897959183673466,0.18814492225646973,0.019352967204852967,Neutral
TINNARUBR,Tinna Rubber and Infrastructure Limited,Institutional Placement Programme,"Tinna Rubber and Infrastructure Limited has informed the Exchange about institutional Placement Programme, for Press Release on Successful Fund Raising of Rs. 78.70 Crores through Qualified Institutions Placement",02-Jul-2025 19:36:33,https://nsearchives.nseindia.com/corporate/TINNARUBBER_02072025193616_SEIntimation_TRIL_QIP_Press_Release_02Jul2025submission.pdf,0.9989,0.20935064935064931,0.3350476026535034,0.27954565753812916,Positive
WAAREERTL,Waaree Renewable Technologies Limited,Awarding of order(s)/contract(s),Waaree Renewable Technologies Limited has informed the Exchange about Awarding of order(s)/contract(s),02-Jul-2025 19:34:02,https://nsearchives.nseindia.com/corporate/WAAREERTL_02072025193349_LOA.pdf,0.9864,-0.013249559082892411,0.1907820701599121,0.008350281556110895,Neutral
COHANCE,Cohance Lifesciences Limited,"Certificate under SEBI (Depositories and Participants) Regulations, 2018","Cohance Lifesciences Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018",02-Jul-2025 19:33:25,https://nsearchives.nseindia.com/corporate/SUVENPHARMSUSHEEL_02072025193313_COHANCE_Certificate_Reg_74_5_.pdf,0.8519,-0.053571428571428555,0.19944177567958832,0.047862516082184614,Neutral
INDIANB,Indian Bank,General Updates,Indian Bank has informed the Exchange about Provisional Business Figures of the Bank,02-Jul-2025 19:32:31,https://nsearchives.nseindia.com/corporate/INDIANB_02072025193146_Provisional_Business_FiguresQ1_26.pdf,0.7184,0.017113095238095247,-0.03611474856734276,0.12600538860126614,Neutral
HDBFS,HDB Financial Services Limited,Trading Window,"HDB Financial Services Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",02-Jul-2025 19:31:58,https://nsearchives.nseindia.com/corporate/HDBFS_02072025193146_SE_Intimation-_Closure_of_Trading_window_-_June_2_2025_sd.pdf,-0.4588,-0.016883116883116875,-0.06153444945812225,0.43345651641131994,Negative
PNB,Punjab National Bank,General Updates,Punjab National Bank has informed the Exchange about Provisional Business Figures as on 30.06.2025,02-Jul-2025 19:33:15,https://nsearchives.nseindia.com/corporate/pnb2_02072025193128_Intimation_ProvFig_02072025_DS.pdf,0.8442,0.07867132867132867,-0.030770130455493927,0.08090765891223103,Neutral
VENUSPIPES,Venus Pipes & Tubes Limited,Spurt in Volume,"Significant increase in volume has been observed in Venus Pipes & Tubes Limited. The Exchange, in order to ensure that investors have latest relevant information about the company and to inform the market place so that the interest of the investors is safeguarded, had written to the company. Venus Pipes & Tubes Limited has submitted their response.",02-Jul-2025 19:31:55,https://nsearchives.nseindia.com/corporate/VENUSPIPES_02072025192914_Reply_to_the_Clarification_020725.pdf,0.9112,0.11461038961038965,0.26167353987693787,0.016260697380753364,Neutral
RADICO,Radico Khaitan Limited,Alteration Of Capital and Fund Raising-XBRL,Radico Khaitan Limited has informed the Exchange regarding Allotment of Securities,02-Jul-2025 19:29:49,https://nsearchives.nseindia.com/corporate/xbrl/ALTERATION_OF_CAPITAL_AND_FUND_RAISING_1476613_02072025072949_WEB.xml,0.0772,-0.07142857142857142,-0.008274126797914505,0.2969575434095093,Negative
LMW,LMW Limited,Update-Acquisition/Scheme/Sale/Disposal-XBRL,LMW LIMITED has informed the Exchange regarding Update-Acquisition/Scheme/Sale/Disposal-XBRL,02-Jul-2025 19:28:20,https://nsearchives.nseindia.com/corporate/xbrl/REG30_Restructuring_1476612_02072025072819_WEB.xml,-0.3885,-0.07142857142857142,0.0033865757286548615,0.2105561846590468,Negative
EIEL,Enviro Infra Engineers Limited,Fraud/Default/Arrest,Enviro Infra Engineers Limited has informed the Exchange about Fraud/Default/Arrest,02-Jul-2025 19:31:06,https://nsearchives.nseindia.com/corporate/ENVIRO_02072025193048_Intimation_of_fraud.pdf,-0.9888,0.09967532467532468,-0.5034255981445312,0.6530458572393888,Negative
SAH,Sah Polymers Limited,Amendment to AOA/MOA,Sah Polymers Limited has informed the Exchange regarding the Amendment to AOA/MOA of the company.,02-Jul-2025 19:24:08,https://nsearchives.nseindia.com/corporate/SAHPOLYMERSLIMITEDIPO_02072025192357_BSENSEintimationsigned.pdf,0.9584,-0.003307231983702566,0.004987627267837524,0.05980155768814904,Neutral
INTELLECT,Intellect Design Arena Limited,Notice Of Shareholders Meetings-XBRL,INTELLECT DESIGN ARENA LIMITED has informed the Exchange about Notice of Shareholders Meeting for Annual General Meeting to be held on 25-Jul-2025,02-Jul-2025 19:20:24,https://nsearchives.nseindia.com/corporate/xbrl/NOTICE_OF_SHAREHOLDERS_MEETINGS_1476607_02072025072023_WEB.xml,0.2732,-0.010714285714285704,0.008739534765481949,0.2316576337050114,Negative
KALPATARU,Kalpataru Limited,Trading Window-XBRL,Kalpataru Limited has informed the Exchange about Closure of Trading Window,02-Jul-2025 19:19:21,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1476605_02072025071920_WEB.xml,-0.2263,-0.07142857142857142,-0.029816003516316414,0.37830802752364956,Negative
LMW,LMW Limited,Acquisition,"LMW Limited has informed the exchange about the intimation under Regulation 30 of SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015- Update on Acquisition",02-Jul-2025 19:23:28,https://nsearchives.nseindia.com/corporate/LAXMIMACH_02072025192231_FILINGACQ02072025.pdf,0.5106,-0.018650793650793644,0.16231752932071686,0.06451694406091224,Neutral
INDIASHLTR,India Shelter Finance Corporation Limited,Credit Rating- Others,India Shelter Finance Corporation Limited has informed the Exchange about Credit Rating- Others,02-Jul-2025 19:21:57,https://nsearchives.nseindia.com/corporate/ISFC2010_02072025191845_Intimation-Re-affirmation_of_rating.pdf,0.9136,-0.0244047619047619,-0.05499084293842316,0.0902263206530185,Neutral
UMIYA-MRO,UMIYA BUILDCON LIMITED,Board Meeting Intimation,UMIYA BUILDCON LIMITED has informed the Exchange about Board Meeting to be held on 08-Jul-2025 to inter-alia consider and approve the Unaudited Financial results of the Company for the Quarterly ended June 2025 .,02-Jul-2025 19:15:53,https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_58928_1476597_02072025071552_WEB.xml,-0.3885,-0.03571428571428571,0.03279498964548111,0.3960673931177173,Negative
PNBHOUSING,PNB Housing Finance Limited,Record Date,PNB Housing Finance Limited has informed the Exchange that Record date for the purpose of Dividend  is 01-Aug-2025.,02-Jul-2025 19:15:25,https://nsearchives.nseindia.com/corporate/PNBHOUSING_02072025191025_Outcome_of_BM_July_02_2025.pdf,0.8885,0.010472860472860482,-0.008361417800188065,0.12213186409075313,Neutral
CARTRADE,Cartrade Tech Limited,Alteration Of Capital and Fund Raising-XBRL,CarTrade Tech Limited has informed the Exchange regarding Allotment of Securities,02-Jul-2025 19:14:19,https://nsearchives.nseindia.com/corporate/xbrl/ALTERATION_OF_CAPITAL_AND_FUND_RAISING_1476594_02072025071418_WEB.xml,0.0772,-0.07142857142857142,-0.009933875873684883,0.29732539896954385,Negative
GVPTECH,GVP Infotech Limited,Action(s) taken or orders passed,GVP Infotech Limited has informed the Exchange about orders passed by Arbitral Tribunal,02-Jul-2025 19:13:53,https://nsearchives.nseindia.com/corporate/4THDIM_02072025191254_Settlement_order_intimation.pdf,0.9081,0.01574404761904762,-0.0018619075417518616,0.07026609696901978,Neutral
SANDHAR,Sandhar Technologies Limited,Sale or disposal-XBRL,SANDHAR TECHNOLOGIES LIMITED has informed the Exchange regarding Sale or disposal of unit(s)/division(s)/subsidiary,02-Jul-2025 19:11:56,https://nsearchives.nseindia.com/corporate/xbrl/REG30_Restructuring_1476591_02072025071155_WEB.xml,-0.3885,-0.07142857142857142,-0.09022344648838043,0.4336502719393798,Negative
SUULD,Suumaya Industries Limited,Trading Window-XBRL,SUUMAYA INDUSTRIES LIMITED has informed the Exchange about Closure of Trading Window,02-Jul-2025 19:11:06,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1476590_02072025071106_WEB.xml,-0.3885,-0.07142857142857142,-0.03673810884356499,0.42056042642359226,Negative
RADICO,Radico Khaitan Limited,ESOP/ESOS/ESPS,Radico Khaitan Limited has informed the Exchange regarding Allotment of 43851  Shares.,02-Jul-2025 19:11:58,https://nsearchives.nseindia.com/corporate/RADICO_02072025191101_ESOPALLOTMENT.pdf,0.9956,-0.026881914381914382,-0.011693067848682404,0.059397808055029866,Neutral
CARTRADE,Cartrade Tech Limited,Updates,"Cartrade Tech Limited has informed the Exchange regarding 'Allotment of 15,050 equity shares under ESOP 2015 and ESOP 2021(I) of CarTrade Tech Limited ( the Company ).'.",02-Jul-2025 19:13:37,https://nsearchives.nseindia.com/corporate/CARTRADE_02072025191328_ESOP_Intimation_Letter_for_ESOP.pdf,0.9959,-0.011255411255411256,-0.01033031940460205,0.05585610506297187,Neutral
SHAH,Shah Metacorp Limited,Alteration Of Capital and Fund Raising-XBRL,SHAH METACORP LIMITED has informed the Exchange regarding Allotment of Securities,02-Jul-2025 19:10:13,https://nsearchives.nseindia.com/corporate/xbrl/ALTERATION_OF_CAPITAL_AND_FUND_RAISING_1476586_02072025071013_WEB.xml,-0.1111,-0.07142857142857142,-0.0053428057581186295,0.34322284103919354,Negative
PNBHOUSING,PNB Housing Finance Limited,Outcome of Board Meeting,"PNB Housing Finance Limited has informed the Exchange regarding Outcome of Board meeting held on July 02, 2025.",02-Jul-2025 19:09:10,https://nsearchives.nseindia.com/corporate/PNBHOUSING_02072025190721_Outcome_of_BM_July_02_2025.pdf,0.8885,0.010472860472860482,-0.0038966238498687744,0.1232479374085789,Neutral
SANDHAR,Sandhar Technologies Limited,Sale or disposal,Sandhar Technologies Limited has informed the Exchange about Sale or disposal,02-Jul-2025 19:10:52,https://nsearchives.nseindia.com/corporate/SANDHAR_02072025191035_SCB_to_SEPL_01July2025_signed.pdf,0.9337,0.008266733266733274,0.036131639033555984,0.055882449337776086,Neutral
SUULD,Suumaya Industries Limited,Trading Window,"Suumaya Industries Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",02-Jul-2025 19:07:06,https://nsearchives.nseindia.com/corporate/SUULD_02072025190632_Intimation_for_Closure_of_Trading_Window_SIL_signed.pdf,0.6486,-0.06098901098901099,-0.0443488210439682,0.1611270144759299,Neutral
TECHM,Tech Mahindra Limited,Alteration Of Capital and Fund Raising-XBRL,TECH MAHINDRA LIMITED has informed the Exchange regarding Allotment of Securities,02-Jul-2025 19:03:45,https://nsearchives.nseindia.com/corporate/xbrl/ALTERATION_OF_CAPITAL_AND_FUND_RAISING_1476577_02072025070344_WEB.xml,-0.1111,-0.07142857142857142,0.004500599578022957,0.3407708231135138,Negative
WSI,W S Industries (I) Limited,Notice Of Shareholders Meetings-XBRL,W S Industries (I) Limited has informed the Exchange about Notice of Shareholders Meeting for Extra-ordinary Meeting to be held on 25-Jul-2025,02-Jul-2025 19:03:07,https://nsearchives.nseindia.com/corporate/xbrl/NOTICE_OF_SHAREHOLDERS_MEETINGS_1476576_02072025070307_WEB.xml,-0.2263,-0.07142857142857142,0.004820937290787697,0.3696546753003129,Negative
RELTD,Ravindra Energy Limited,Disclosure under SEBI Takeover Regulations,"Aalok Wadhwa, Abhay Wadhwa, Mrs Anuradha R Kulkarni, Supriya rojekar, Dhruv Rojekar, Vidya Madhusudan Murkumbi, Apoorva Narendra Murkumbi has submitted to the Exchange a copy of Disclosures under Regulation 10(6)-Report to stock Exchange in respect of any acquisition made in reliance upon exemption provided for in regulation 10 of SEBI (SAST) Regulations, 2011.",02-Jul-2025 19:05:03,https://nsearchives.nseindia.com/corporate/team_sandeshc_02072025190304_RELTD.pdf,0.9977,0.03968253968253969,-0.001019895076751709,0.1571136688432997,Neutral
TECHM,Tech Mahindra Limited,ESOP/ESOS/ESPS,Tech Mahindra Limited has informed the Exchange regarding Allotment of 36896  Shares.,02-Jul-2025 19:02:06,https://nsearchives.nseindia.com/corporate/TECHM_02072025185213_ESOPAllotmentIntimation_02072025_S.pdf,0.9965,-0.031578947368421054,-0.047478023916482925,0.06905854307624851,Neutral
ADANIENSOL,Adani Energy Solutions Limited,Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,ADANI ENERGY SOLUTIONS LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,02-Jul-2025 19:01:43,https://nsearchives.nseindia.com/corporate/xbrl/CIM_58927_1476575_02072025070142_WEB.xml,0.7213,-0.023809523809523808,-0.048304542899131775,0.13642391962181952,Neutral
SIGNATURE,Signatureglobal (India) Limited,Notice Of Shareholders Meetings-XBRL,SIGNATUREGLOBAL (INDIA) LIMITED has informed the Exchange about Notice of Shareholders Meeting for Postal Ballot,02-Jul-2025 19:00:48,https://nsearchives.nseindia.com/corporate/xbrl/NOTICE_OF_SHAREHOLDERS_MEETINGS_1476573_02072025070047_WEB.xml,-0.3885,-0.07142857142857142,-0.015342622995376587,0.415245565371854,Negative
