Company,Headline,Description,Time,pdf_link,vader_score,textblob_score,bert_sentiment,confidence,final_sentiment,Chart_Pattern,Tech_Indicator
Bang Overseas Ltd,"Financial Results For The Quarter And Year Ended March 31, 2025","Please find enclosed herewith the Audited (Standalone and Consolidated) Financial Results along with the Auditor''s Report for the quarter and year ended 31st March, 2025",30-05-2025 18:40:41,https://www.bseindia.com/xml-data/corpfiling/AttachLive/9e6390ce-e743-4ff6-a699-f258451498b6.pdf,0.9186,0.0345238095238095,0.0018797405064105,0.378361065009066,Positive,Volume Spike,
Yogi Sungwon (India) Ltd,"Submission Of Audited Financial Results For The Quarter And Year Ended March 31, 2025.","This is to inform you that the Board of Directors of the Yogi Infra Projects Limited (formerly known as Yogi Sung-Won (India) Limited) ('the Company') at its meeting held today i.e. Friday, .... Read More..",30-05-2025 18:39:59,https://www.bseindia.com/xml-data/corpfiling/AttachLive/2e8dd271-34de-472c-b97b-6e70fd98290a.pdf,-0.4019,-0.0077380952380952,0.0014419704675674,0.1626488374311583,Negative,,
Suryavanshi Spinning Mills Ltd-$,Financial Results For The Quarter And Year Ended 31.03.2025,Financial Results for the quarter and year ended 31.03.2025.,30-05-2025 18:39:51,https://www.bseindia.com/xml-data/corpfiling/AttachLive/b2b93a0c-03df-4407-8869-5edc02843fac.pdf,0.9657,0.0012422360248447,0.0413972474634647,0.3990718450464928,Positive,,
Dhanvantri Jeevan Rekha Ltd,Result For The March Quarter 2025,Result for the March 2025,30-05-2025 18:39:32,https://www.bseindia.com/xml-data/corpfiling/AttachLive/9537b320-7bb9-4d11-9d05-93cd9b2dbfdc.pdf,0.9423,-0.0285714285714285,0.0298230592161417,0.377295489193414,Positive,,
Cranex Ltd,"Submission Of Audited Financial Results Of The Company For The Quarter And Financial Year Ended On 31St March, 2025 Pursuant To Regulation 33 Of SEBI (Listing Obligations And Disclosure Requirements) Regulations, 2015",Please find the attached Audited Financial Results (Standalone and Consolidated) of the Company for the Fourth Quarter and Year ended on 31.03.2025.,30-05-2025 18:39:28,https://www.bseindia.com/xml-data/corpfiling/AttachLive/a007bad3-7c46-4be9-8f19-4380b68292ce.pdf,0.7579,0.0351648351648351,0.1659229695796966,0.3634863414233596,Positive,,
Shree Tirupati Balajee Agro Trading Company Ltd,"Financial Results For The Quarter And Year Ended 31St March, 2025","Financial Results for the quarter and year ended 31st March, 2025",30-05-2025 18:39:23,https://www.bseindia.com/xml-data/corpfiling/AttachLive/ca9cbeae-dede-40f7-ba31-93edbae3b577.pdf,0.9062,0.0291005291005291,0.4977096319198608,0.5205230483061171,Positive,Volume Spike,
Maitri Enterprises Ltd,"Audited (Standalone And Consolidated) Financial Results For The Quarter And Year Ended On March 31, 2025","Audited (Standalone And Consolidated) Financial Results For the Quarter And Year Ended On March 31, 2025",30-05-2025 18:38:47,https://www.bseindia.com/xml-data/corpfiling/AttachLive/3e3e98cc-b439-4fd5-a51c-fd4e64ee9486.pdf,0.8519,0.0025974025974025,0.0621823072433471,0.3601939129522249,Positive,,
Maitri Enterprises Ltd,"Audited (Standalone And Consolidated) Financial Results For The Quarter And Year Ended On March 31, 2025","Audited (Standalone And Consolidated) Financial Results For the Quarter And Year Ended On March 31, 2025",30-05-2025 18:37:07,https://www.bseindia.com/xml-data/corpfiling/AttachLive/b318e893-95b9-470a-8215-a066f45361c8.pdf,0.8519,0.0025974025974025,0.0621823072433471,0.3601939129522249,Positive,,
Neelkanth Rockminerals Ltd,"Audited Result And Outcome Of Board Meeting Held On May 30, 2025","Dear Sir, Pursuant to Regulation 30 and 33 of SEBI (Listing obligations and Disclosure Requirements), 2015, We wish to inform that the Board of Directors of the Company at its meeting .... Read More..",30-05-2025 18:37:02,https://www.bseindia.com/xml-data/corpfiling/AttachLive/85d35f28-8656-4d79-989a-2c955da63b09.pdf,-0.2263,-0.0186507936507936,0.1618025749921798,0.0475744655975841,Neutral,,
Biofil Chemicals & Pharmaceuticals Ltd,Audited Financial Result For The Financial Year Ended 31.03.2025,Audited Financial Result for the Financial Year ended 31.03.2025,30-05-2025 18:36:25,https://www.bseindia.com/xml-data/corpfiling/AttachLive/d1cddcdc-687e-4188-a72a-e3c7f83feaa3.pdf,0.7003,0.0039021164021164,0.0085631199181079,0.2838595708960673,Positive,,
Rushabh Precision Bearings Ltd,"Audited Financial Results For Quarter And Year Ended On 31St March, 2025","Results for quarter and year ended on 31st March, 2025",30-05-2025 18:36:25,https://www.bseindia.com/xml-data/corpfiling/AttachLive/a5c2e808-9288-4155-a4fd-e63630ea69d0.pdf,0.9432,-0.0857142857142857,0.016037929803133,0.3563770932266543,Positive,,
NAPS Global India Ltd,"Results For The Financial Year Ended March 31, 2025","Results for the Financial Year Ended March 31, 2025",30-05-2025 18:35:27,https://www.bseindia.com/xml-data/corpfiling/AttachLive/9a6d3a9f-c569-4081-840b-96ec266d759d.pdf,0.9136,-0.0238095238095238,-0.0016908720135688,0.3577898812530722,Positive,,
Antariksh Industries Ltd,FINANCIAL RESULT FOR MARCH 2025,AUDITED FINANCIAL RESULT MARCH 2025,30-05-2025 18:35:09,https://www.bseindia.com/xml-data/corpfiling/AttachLive/6d06ad62-92f7-489e-ae87-1e982dc7cc10.pdf,0.8957,-0.0164835164835164,0.0088519565761089,0.3559905320277778,Positive,,
Nexus Surgical And Medicare Ltd,"Results- Financial Results For The Quarter And Year Ended 31St March, 2025","Submission of Audited Financial Results for the quarter and year ended 31st March, 2025",30-05-2025 18:34:55,https://www.bseindia.com/xml-data/corpfiling/AttachLive/938f6a59-5c8b-4d9b-ba80-a7cd2676b543.pdf,0.5859,0.0276785714285714,0.091036632657051,0.2699745612256867,Positive,,
Alchemist Corporation Ltd,"Financial Results For The Year Ended March 31,2025","Financial Results for the year ended March 31,2025",30-05-2025 18:34:41,https://www.bseindia.com/xml-data/corpfiling/AttachLive/26b37dbd-33df-48be-9e33-f512fca3dbf4.pdf,0.7964,0.1084748584748585,0.0596620142459869,0.3690010618162536,Positive,,
Lippi Systems Ltd-$,Audited Result,Audited result for the quarter and year ended 31st march 2025,30-05-2025 18:34:26,https://www.bseindia.com/xml-data/corpfiling/AttachLive/1705a370-c6ef-46d3-9ffa-f8b98afaba6a.pdf,0.886,-0.0051020408163265,0.0396020635962486,0.3647500068339767,Positive,,
Unifinz Capital India Ltd,"Results-Financial Results For The Last Quarter And Financial Year Ended 31St March, 2025","Results-Financial Results for the Last Quarter and Financial year ended 31st March, 2025",30-05-2025 18:34:16,https://www.bseindia.com/xml-data/corpfiling/AttachLive/85e9e121-83b9-4500-9d92-a6661e701ccd.pdf,0.8625,0.0565276828434723,0.0196990147233009,0.367868009270032,Positive,,
My Money Securities Ltd,"Audited Standalone Financial Results For The Financial Year Ended March 31, 2025","Audited Standalone financial results for the Financial year ended 31st March, 2025",30-05-2025 18:33:41,https://www.bseindia.com/xml-data/corpfiling/AttachLive/f13a9636-e21c-4394-8901-69100fd764c2.pdf,0.9337,-0.0119047619047619,0.0197664909064769,0.3758385187005145,Positive,,
Pet Plastics Ltd,"Financial Results For The Quarter And Year Ended March 31, 2025","The financial results for the quarter and year ended March 31, 2025 are attached herewith.",30-05-2025 18:33:30,https://www.bseindia.com/xml-data/corpfiling/AttachLive/f5deb391-4421-417e-bf9e-879c02ea42bb.pdf,0.8689,-0.0194444444444444,0.0460423193871974,0.3555393624828259,Positive,,
KMF Builders & Developers Ltd,"Audited Financial Results For The Quarter And Yeat Ended 31St March, 2025 Regulation 33 Of SEBI LODR Regulations, 2015","Pursuant to regulation 30 of SEBI (LODR) Regulations 2015, we are pleased to inform you that the Board of Directors at its meeting held on 20.05.2025 which commenced at 15:30 and concluded .... Read More..",30-05-2025 18:33:21,https://www.bseindia.com/xml-data/corpfiling/AttachLive/de447e46-3b6b-46e3-aca5-b5c52a438538.pdf,0.9531,0.1077380952380952,0.432428777217865,0.7432900617367881,Very Positive,,
Econo Trade (India) Ltd,Audited Financial Results Year Ended March 2025,AFR March 2025,30-05-2025 18:33:10,https://www.bseindia.com/xml-data/corpfiling/AttachLive/6c6e370b-7abc-4b3f-a845-4caf34a17fe2.pdf,0.9468,-0.0128205128205128,0.1675107479095459,0.4251270705267099,Positive,,
Broach Lifecare Hospital Ltd,"Submission Of Audited Standalone Financial Results Of The Company Along With The Auditor'S Report For The Half Year And Year Ended March 31, 2025.","Audited Financial Resulta for half year and year ended on MArch 31, 2025 along with auditor report",30-05-2025 18:32:43,https://www.bseindia.com/xml-data/corpfiling/AttachLive/feaa667c-6d16-436c-8877-3bfe918e081c.pdf,0.743,-0.0816326530612244,-0.0556287840008735,0.2560215688813705,Positive,,
Raghunath International Ltd,Statement Of Audited Standalone And Consolidated Financial Results For The Year Ended On 31St March 2025,Statement of Audited Standalone and Consolidated Financial Results for the year ended on 31st march 2025,30-05-2025 18:32:33,https://www.bseindia.com/xml-data/corpfiling/AttachLive/b86cba59-7539-4d71-bd51-60c630700e5d.pdf,0.9287,0.0662337662337662,0.0920434147119522,0.4189631542837155,Positive,,
Amit Securities Ltd,Results-Financial Results For The Quarter/Year Ended 31/03/2025,"Submission of Audited financial results for the Quarter/year ended 31st march, 2025",30-05-2025 18:31:43,https://www.bseindia.com/xml-data/corpfiling/AttachLive/6fc8e039-6fe7-4fad-b7fb-e80a2398938d.pdf,0.7783,0.0333333333333333,0.3975286781787872,0.4405786034536362,Positive,,
Bhagawati Oxygen Ltd,"Audited Financial Result Along With The Auditor Report For Quarter And Year Ended 31St March, 2025","Audited financial results of the company for the quarter and year ended 31st March, 2025.",30-05-2025 18:30:51,https://www.bseindia.com/xml-data/corpfiling/AttachLive/ecf30dee-7e89-4938-b87a-c14842845a3b.pdf,0.765,-0.0311688311688311,0.1604792177677154,0.3447931159796653,Positive,,
Multipurpose Trading & Agencies Ltd,Audited Financial Results For The Quarter/Half Year/Year Ended 31.03.2025,Audited Financial results for the quarter/half year/ year ended on 31.03.2025 approved in the board meeting held today on 30.05.2025 at Corporate office of the company.,30-05-2025 18:30:37,https://www.bseindia.com/xml-data/corpfiling/AttachLive/b85e8897-21fa-42d8-b4d1-1a8759af1d01.pdf,0.875,0.0587459415584415,0.1226800084114074,0.4044277849909548,Positive,,
Universal Office Automation Ltd,Audited Results For The Year Ended On 31St March 2025,Dear Sir / Madam Please find attached audited results of the company for the year ended 31-03-2025.,30-05-2025 18:29:55,https://www.bseindia.com/xml-data/corpfiling/AttachLive/0e1ac404-2151-47cb-8fd0-f6c99dd8d4f5.pdf,0.6124,0.0494588744588744,0.1241508871316909,0.4970429284771697,Positive,,
Cindrella Financial Services Ltd,FINANCIAL RESULT FOR THE QUARTER AND YEAR ENDED 31/03/2025,"Dear Sir, Please find attached herewith the Audited Financial Results (Standalone & Consolidated) for the Quarter and Year Ended 31/03/2025. Thanking You",30-05-2025 18:29:38,https://www.bseindia.com/xml-data/corpfiling/AttachLive/98f8b394-1d26-49c5-a5dd-91b44dc1bf9e.pdf,0.6908,0.0482142857142857,-0.001323465257883,0.2903872461369208,Positive,,
VEDAVAAG Systems Ltd,"For The Financial Year Ending March 31, 2025","Audited Financial Results for the quarter and year ended March 31, 2025",30-05-2025 18:29:12,https://www.bseindia.com/xml-data/corpfiling/AttachLive/a415ea82-f44f-4ef5-acd9-6875024f0906.pdf,0.9382,0.0106481481481481,0.0744725912809372,0.4008162218287256,Positive,,
Prism Finance Ltd,Financial Results For FY 2024-25,"Audited Financial Results for the year ended on March 31, 2025 along with Auditors'' Report thereon",30-05-2025 18:28:50,https://www.bseindia.com/xml-data/corpfiling/AttachLive/83bb03f7-b063-4878-bbcd-298983fb9530.pdf,0.6369,-0.0247619047619047,0.0735199302434921,0.2693874076444763,Positive,,
VEDAVAAG Systems Ltd,"For The Financial Year Ending March 31, 2025","Audited Financial Results for the quarter and year ended March 31, 2025",30-05-2025 18:28:31,https://www.bseindia.com/xml-data/corpfiling/AttachLive/242a67c0-8da7-43bd-bb68-240aee8a761c.pdf,0.9382,0.0106481481481481,0.0744725912809372,0.4008162218287256,Positive,,
Money Masters Leasing & Finance Ltd,Audited Financial Results Along With The Audit Reports Thereon Of The Company For The Financial Year Ended 31St March 2025,Aufited Financial Results,30-05-2025 18:28:30,https://www.bseindia.com/xml-data/corpfiling/AttachLive/d943cc69-3ea7-43bc-873f-98adcb142de4.pdf,0.9287,0.022172619047619,0.0366513282060623,0.3891271841761044,Positive,,
Sakthi Finance Ltd,"Audited Financial Results For The Quarter And Year Ended March 31, 2025","considering and approving audited financial results for the quarter and year ended March 31, 2025 and other subjects",30-05-2025 18:28:24,https://www.bseindia.com/xml-data/corpfiling/AttachLive/6f9c55ce-5e73-43ae-9aa3-6de3736be2ec.pdf,0.5106,-0.0163690476190476,0.0170532017946243,0.204445246252673,Positive,,
City Pulse Multiplex Ltd,Outcome Of Board Meeting,approval of standalone and consolidated audited financial results 31.03.2025,30-05-2025 18:28:14,https://www.bseindia.com/xml-data/corpfiling/AttachLive/e73661a4-c7be-42de-bc5c-51c3b0b04c38.pdf,0.9022,0.0226190476190476,0.1007976233959198,0.3979050013044902,Positive,,
Indian Link Chain Manufacturers Ltd,"Submission Of Annual Audited Financial Results Of The Company For The Quarter And Financial Year Ended 31St March, 2025","Stakeholder are requested to take on record Audited financial result of the Company for the Quarter ended and year ended 31st March,2025 along Clean report issued by the Auditor.",30-05-2025 18:27:50,https://www.bseindia.com/xml-data/corpfiling/AttachLive/ee5689a4-b6f3-46ba-91c1-6f0a3b589e49.pdf,0.4588,0.0481700118063754,0.1847191154956817,0.2533867381906172,Positive,,
Kothari Fermentation & Biochem Ltd,"Financial Results For The Quarter And Year Ended March 31, 2025.","Financial Results for the Quarter and Year ended March 31, 2025.",30-05-2025 18:27:33,https://www.bseindia.com/xml-data/corpfiling/AttachLive/75cea79f-75b1-4303-afce-72a5daab7f9d.pdf,0.9442,0.0229166666666666,0.1724110394716262,0.4362783118414879,Positive,,
Dalmia Industrial Development Ltd,"Financial Result For Quarter And Year Ended On March 31, 2025","Audited Financial Results for the quarter and year ended March 31, 2025.",30-05-2025 18:26:48,https://www.bseindia.com/xml-data/corpfiling/AttachLive/ab55f4fb-8afd-4247-b32a-0e6770ed7b88.pdf,0.886,0.1158730158730158,0.1739336997270584,0.4413420146800223,Positive,,
Landmark Immigration Consultants Ltd,"Approval Of Audited Financial Results Of The Company For The Half Year And Financial Year Ended On 31St March, 2025","Financial Results for the half-year and year ended 31st March, 2025",30-05-2025 18:26:46,https://www.bseindia.com/xml-data/corpfiling/AttachLive/2a47f8e2-a440-425a-a586-2815ca0c760d.pdf,0.8271,0.0328571428571428,0.0056587308645248,0.3423947621165003,Positive,,
MKP Mobility Ltd,"Results-Financial Results For Mar 31, 2025","Financial Results for the quarter & year ended on Mar 31, 2025",30-05-2025 18:26:46,https://www.bseindia.com/xml-data/corpfiling/AttachLive/127cc08c-8fe8-49ec-a130-0191d12a77bd.pdf,0.8658,-0.0089285714285714,0.1354922205209732,0.3842890947277205,Positive,,
Coromandel Agro Products & Oils Ltd,Results-Financial Results For Quarter And Year Ended 31-03-2025 And Final Dividend Upto Date,Results-Financial Results for Quarter and Year ended 31-03-2025 and final dividend upto date,30-05-2025 18:26:32,https://www.bseindia.com/xml-data/corpfiling/AttachLive/226d6de4-7f4b-4076-ac5b-d013e8cfd5a2.pdf,0.4767,0.0088888888888888,-0.0553663745522499,0.1767367543009917,Positive,,
Duro Pack Ltd,"Result-Financial Result For Quarter Ended March 31, 2025","Approval of Audited Financial Result for the quarter ended 31st March,2025.",30-05-2025 18:26:18,https://www.bseindia.com/xml-data/corpfiling/AttachLive/a594b13a-c94b-4c3e-ad2c-b1796c649783.pdf,0.9201,-0.0297619047619047,0.0375176295638084,0.3703667174405711,Positive,,
Palco Metals Ltd,Financial Results For 31.03.2025,Outcome of Board Meeting held on 31.05.25,30-05-2025 18:26:05,https://www.bseindia.com/xml-data/corpfiling/AttachLive/c80e3a3e-23fc-4ecb-8dcd-2275e09b3ab2.pdf,0.9538,-0.0238095238095238,0.0986324325203895,0.4039668726132597,Positive,,
Padmalaya Telefilms Ltd,Audited Financial Results For The Fourth Quarter & Year Ended On 31St March 2025,"PADMALAYA TELEFILMS LTD, do hereby submit the Audited Financial Results for the Fourth Quarter and Year ended on 31st March 2025",30-05-2025 18:25:55,https://www.bseindia.com/xml-data/corpfiling/AttachLive/b49d065a-d781-493b-9b9e-77d6200f531d.pdf,0.7783,-0.0178571428571428,0.142728254199028,0.3487813334025656,Positive,,
